event_id,landslide_trigger,landslide_size,fatality_count,admin_division_name,longitude,latitude,event_date,elevation,slope,aspect,ndvi,ndwi,population,soil_type,rainfall_3d,rainfall_7d,rainfall_14d,rainfall_30d,label,system:index,point_id,road_distance_m,.geo,rainfall_ratio_3d_7d,rainfall_ratio_7d_14d,rainfall_ratio_14d_30d,rainfall_acceleration,high_short_term_rain,sustained_heavy_rain,slope_elevation_product,steep_low_elevation,north_facing,low_veg_steep
2202.0,downpour,medium,5.0,Uttarakhand,79.33509969,30.40679737,2010-08-05,1002,36.81164853,185.7573586,0.5262595415,-0.551515162,5.443369389,7.0,42.44707489,146.5499601,238.4424992,384.2132263,1,,,,,0.2896423503700429,0.6146134208108485,0.6205994038680495,2.452533784242582,0,0,36.88527182706,1,0,0
2206.0,downpour,large,182.0,Kashmir,77.4870966,34.14160218,2010-08-06,3189,8.578389292,164.9707173,0.04218300432,-0.1080051959,2.015679121,9.0,22.50573468,22.50573468,57.96774793,57.96774793,1,,,,,1.0,0.3882458001849098,1.0,0.0,0,0,27.356483452188005,0,0,0
2207.0,downpour,very_large,234.0,Kashmir,77.6538001,34.14810355,2010-08-06,3758,5.547544895,180.0,0.2696130276,-0.3867883086,0.3138296008,9.0,21.22812819,21.22812819,59.30592132,59.30592132,1,,,,,1.0,0.35794281106364234,1.0,0.0,0,0,20.847673715409996,0,0,0
2208.0,downpour,large,0.0,Kashmir,77.35040286,34.21160114,2010-08-06,3317,42.60008862,128.0348364,0.07021341473,-0.1675361395,0.1700970978,9.0,27.26562238,27.26562238,92.00396466,92.00396466,1,,,,,1.0,0.29635268959071404,1.0,0.0,0,0,141.30449395254,0,0,1
2209.0,downpour,large,0.0,Kashmir,77.51010111,34.20799819,2010-08-06,3784,9.310805061,107.2300002,0.1503277421,-0.2568368316,0.3146003783,9.0,40.31436396,40.31436396,129.5529428,129.5529428,1,,,,,1.0,0.31118061148357024,1.0,0.0,0,0,35.232086350824,0,0,0
2210.0,downpour,very_large,0.0,Kashmir,77.55280146,34.1619,2010-08-06,3643,24.20390049,205.7996206,0.05199786276,-0.1431755871,2.726959229,9.0,22.50573468,22.50573468,57.96774793,57.96774793,1,,,,,1.0,0.3882458001849098,1.0,0.0,0,0,88.17480948507,0,0,1
2211.0,downpour,large,0.0,Kashmir,77.32650208,34.30609841,2010-08-06,4043,17.25686204,297.9693992,0.07380926609,-0.161248669,0.07077653706,9.0,10.34895313,10.34895313,39.60864246,39.60864246,1,,,,,1.0,0.2612801774373158,1.0,0.0,0,0,69.76949322772,0,0,0
2212.0,downpour,large,0.0,Kashmir,77.59709817,34.14820165,2010-08-06,3563,23.36896698,193.0817501,0.04847231135,-0.1275252104,1.67845428,9.0,20.8995862,20.8995862,55.5741353,55.5741353,1,,,,,1.0,0.3760667815554838,1.0,0.0,0,0,83.26362934974,0,0,1
2213.0,downpour,large,11.0,Kashmir,77.58740408,34.11140068,2010-08-06,3231,2.780288516,0.0,0.08459471166,-0.1589183807,1.908077121,9.0,10.51183605,10.51183605,29.26150608,29.26150608,1,,,,,1.0,0.3592376968314954,1.0,0.0,0,0,8.983112195196002,0,1,0
2215.0,downpour,medium,0.0,Himachal Pradesh,77.24680457,32.37100017,2010-08-06,3969,6.812700984,285.7236908,-0.01257071551,0.001471623546,0.08035057783,7.0,38.18976593,53.19855499,116.5109482,167.3694363,1,,,,,0.7178722417775957,0.4565970478472168,0.6961303734760802,0.3930055263368303,0,0,27.039610205496,0,0,0
2226.0,downpour,medium,0.0,Uttarakhand,75.76270426,33.33400101,2010-08-09,1612,4.315405751,210.8987702,0.4709663093,-0.5208632946,1.338478923,7.0,18.39157104,47.34637833,87.28025055,175.7567358,1,,,,,0.3884472622554655,0.5424638223612431,0.4965969022622233,1.5743520348003943,0,0,6.9564340706120005,0,0,0
2227.0,downpour,medium,0.0,Uttarakhand,79.53060006,30.64630014,2010-08-09,2051,26.59832339,52.10304352,0.6626967192,-0.6276561618,0.7240485549,7.0,0.0,139.6525059,300.4802055,440.0561943,1,,,,,0.0,0.4647644115778535,0.6828223517634506,0.0,0,1,54.55316127289,0,0,0
2228.0,downpour,medium,0.0,Uttarakhand,78.34750245,30.67849931,2010-08-09,949,37.34443544,150.4387379,0.4083626568,-0.4512135684,2.725782633,7.0,74.19651794,221.3048,405.5191212,713.4983711,1,,,,,0.33526845301141234,0.5457320960479533,0.5683532543666657,1.9826844459056832,0,1,35.43986923256,1,0,0
2229.0,downpour,medium,1.0,Kashmir,78.36840225,30.51510001,2010-08-09,826,22.60496643,54.32499906,0.4354598224,-0.44935444,1.703456163,7.0,32.76087952,145.5307913,268.5336199,519.6614141,1,,,,,0.22511304465091575,0.5419462611578938,0.5167472754641069,3.442212585017925,0,1,18.671702271180003,0,0,0
2234.0,downpour,medium,0.0,Himachal Pradesh,77.11039621,31.95799823,2010-8-11,1232,1.433324484,130.3124664,0.2284738719,-0.3532932103,8.523755074,7.0,26.92288589,69.50293255,121.281167,364.5905724,1,,,,,0.38736330831266486,0.5730727553932591,0.3326503101866822,1.5815558121804303,0,0,1.7658557642879997,0,0,0
2241.0,rain,medium,0.0,Himachal Pradesh,78.6178622,30.80199857,2010-8-13,1629,33.61723338,166.8925451,0.3268329501,-0.4644767046,1.426962495,7.0,23.53434181,97.49941635,317.0687981,553.6003666,1,,,,,0.24137930965163157,0.3075023999026538,0.5727395016865944,3.14285715475465,0,1,54.76247317602,1,0,0
2242.0,downpour,medium,0.0,Uttarakhand,76.99099932,30.85219913,2010-8-13,1244,13.88824263,97.52384013,0.6463620663,-0.631608367,3.438817501,4.0,101.5877609,152.2045784,271.2577782,584.0680857,1,,,,,0.6674422147343236,0.5611067797207224,0.46442835149073447,0.4982570444664658,1,1,17.27697383172,0,0,0
2246.0,downpour,medium,2.0,Himachal Pradesh,77.09580157,30.90120019,2010-8-14,1403,13.24987864,74.03854441,0.8245883584,-0.7480949759,15.70255756,7.0,54.05412674,144.6357307,237.3000164,581.8699007,1,,,,,0.37372595608562165,0.6095057762499169,0.4078231510420522,1.6757574198857552,0,1,18.58957973192,0,0,0
2257.0,downpour,medium,0.0,Uttarakhand,79.49709883,30.72840111,2010-8-16,3062,22.18331606,236.2342019,0.5969733596,-0.5772448182,0.2732054591,7.0,41.93262863,41.93262863,195.6033344,419.4196949,1,,,,,1.0,0.21437583750106054,0.4663665936017541,0.0,0,1,67.92531377572,0,0,0
2268.0,downpour,large,18.0,Uttarakhand,79.92610003,30.01339763,2010-8-18,1702,22.29271057,50.82088859,0.5884793401,-0.5991675258,0.8711296916,4.0,49.53808212,49.53808212,166.1098232,421.8959656,1,,,,,1.0,0.2982248801767432,0.39372223662714256,0.0,0,1,37.942193390140005,0,0,0
2290.0,downpour,medium,0.0,Uttarakhand,79.02639612,30.65090193,2010-8-20,1985,33.3999714,267.1856377,0.690739572,-0.605661869,0.8234710693,7.0,25.97656441,77.92969322,158.7446423,608.7176676,1,,,,,0.33333333337610693,0.4909122732641667,0.2607853373566186,1.9999999996150375,0,1,66.298943229,1,0,0
2291.0,downpour,medium,0.0,Uttarakhand,78.41509796,30.96599985,2010-8-20,2428,53.53674291,257.5656555,0.5380165577,-0.5846148133,0.4435012341,7.0,68.05470276,99.08674812,238.8609085,659.4188156,1,,,,,0.6868194188548974,0.4148303242344906,0.3622294403029163,0.45598678859030256,0,1,129.98721178548,0,0,0
2292.0,downpour,medium,0.0,Uttarakhand,78.61859796,30.81830105,2010-8-20,1609,21.4291082,54.73037792,0.3731324971,-0.4432783127,3.815018892,7.0,54.96814156,73.29085541,138.8658094,495.5630159,1,,,,,0.7500000000341106,0.5277818616884108,0.2802182667885406,0.33333333327269227,0,1,34.47943509380001,0,0,0
2293.0,downpour,medium,0.0,Uttarakhand,78.64369824,30.7221004,2010-8-20,3286,41.53589445,224.5465511,0.8076699376,-0.784834981,0.09605431557,7.0,72.9920578,87.59046936,184.823245,628.528161,1,,,,,0.8333333333333333,0.4739147901012127,0.29405722204386636,0.20000000000000004,0,1,136.4869491627,0,0,0
2294.0,downpour,medium,0.0,Uttarakhand,78.83709837,30.38459996,2010-8-20,2172,6.464860749,0.0,0.2282839864,-0.2983339727,1.600059032,7.0,49.80385208,49.80385208,125.4349241,472.6083431,1,,,,,1.0,0.3970493260736146,0.2654098809962375,0.0,0,1,14.041677546828,0,1,0
2305.0,downpour,medium,0.0,Himachal Pradesh,77.77549788,31.53039719,2010-8-21,1239,22.75803145,295.1171912,0.6832485795,-0.666990459,3.368414402,9.0,34.86203003,57.94271851,141.4433098,425.3040123,1,,,,,0.6016636934972832,0.40965329920468246,0.3325698928516786,0.6620580746485003,0,1,28.19720096655,0,0,0
2309.0,downpour,medium,1.0,Haryana,79.67239947,30.42379992,2010-8-22,5056,48.94135458,94.04297313,-0.01838274859,0.02107491158,0.05215783045,7.0,0.0,34.89582443,62.27996826,356.7740126,1,,,,,0.0,0.5603057516715568,0.17456419486983676,0.0,0,0,247.44748875648003,0,0,1
2310.0,downpour,medium,0.0,Uttarakhand,77.06659892,30.40839818,2010-8-22,301,0.9274099369,180.0,0.3352390826,-0.3991336226,2.234534979,7.0,54.74129105,144.9550056,308.618763,527.3525467,1,,,,,0.37764333024178093,0.4696895424987495,0.5852228550544326,1.6480012221048994,0,1,0.27915039100690003,0,0,0
2339.0,downpour,medium,0.0,Himachal Pradesh,78.06410428,30.36499775,2010-8-26,776,3.715081822,299.9081624,0.2705649734,-0.2951335609,40.63285065,7.0,151.5863342,288.670208,456.7250366,908.7821026,1,,,,,0.5251194269413489,0.6320437568935322,0.5025682562336148,0.9043287082800897,1,1,2.882903493872,0,0,0
2340.0,downpour,medium,0.0,Uttarakhand,75.95680447,32.70289998,2010-8-26,1995,41.19582198,98.50819676,0.5749408603,-0.582418263,0.9323754311,4.0,53.69686508,190.2952671,242.7068033,489.8734941,1,,,,,0.2821765664396811,0.784054111844503,0.4954479191528889,2.543880388854909,0,1,82.1856648501,1,0,0
2378.0,downpour,medium,0.0,Uttarakhand,78.38960082,30.13500178,2010-09-03,373,5.653069406,49.14527804,0.1852749884,-0.2351841629,2.148894072,7.0,114.9809418,181.2312622,317.5858154,529.2033834,1,,,,,0.634443199281542,0.5706528862812681,0.6001205308998409,0.5761852300291387,1,1,2.108594888438,0,0,0
2379.0,downpour,medium,0.0,Uttarakhand,78.98290205,30.28509958,2010-09-03,651,9.255536064,6.605659996,0.3181288242,-0.3489864469,11.22694588,7.0,28.03042412,87.89925575,137.8489437,234.0775928,1,,,,,0.31889262179560607,0.6376491062658756,0.5889027738668714,2.1358517935261268,0,0,6.0253539776639995,0,1,0
2380.0,downpour,medium,0.0,Uttarakhand,79.02780074,30.40079987,2010-09-03,1023,25.25389797,84.09088379,0.5519143939,-0.5620706677,6.161543369,7.0,59.39830971,97.56360435,97.56360435,239.7300205,1,,,,,0.6088162702242355,1.0,0.4069728277940059,0.6425316616976845,0,0,25.83473762331,1,0,0
2389.0,downpour,medium,0.0,Uttarakhand,79.38880064,30.50039836,2010-09-04,2139,35.8992531,317.5599382,0.8103574514,-0.7399909496,0.1093022674,7.0,63.93435669,142.7378616,142.7378616,276.2588253,1,,,,,0.44791449145543316,1.0,0.5166816352201437,1.232568981527356,0,0,76.78850238090001,0,1,0
2390.0,downpour,medium,0.0,Uttarakhand,78.62299909,30.79600108,2010-09-04,1876,15.70278673,290.2107617,0.8106402755,-0.756100297,0.6362124085,7.0,63.57370377,63.57370377,165.2002945,413.2636833,1,,,,,1.0,0.38482802928659426,0.39974549222627037,0.0,0,1,29.45842790548,0,0,0
2391.0,downpour,medium,0.0,Uttarakhand,78.33989522,30.89869864,2010-09-04,1904,47.53350399,353.0579624,0.6056842208,-0.519048214,0.6193025112,7.0,48.57941818,171.3261986,287.2663002,526.2212315,1,,,,,0.2835492678701155,0.5964020091487223,0.5459040475830743,2.526723971151521,0,1,90.50379159696,1,1,0
2397.0,downpour,medium,0.0,Himachal Pradesh,77.14949806,32.0987007,2010-09-06,1591,6.35235079,316.6391424,0.7059754729,-0.6737300754,6.538250446,7.0,29.2250061,78.70459938,90.27171135,250.1519613,1,,,,,0.3713252634562867,0.871863380044362,0.36086749382604183,1.6930567306194677,0,0,10.10659010689,0,1,0
2414.0,downpour,medium,0.0,Haryana,76.98439985,30.70590049,2010-9-11,767,10.81530079,99.75715848,0.7003381252,-0.6677684188,1.015586615,4.0,41.5909462,122.0871086,218.5127163,392.7038517,1,,,,,0.34066615776991216,0.5587185527106094,0.556431304032458,1.935425128654563,0,0,8.29533570593,0,0,0
2416.0,downpour,medium,0.0,Uttarakhand,78.4403008,30.7332972,2010-9-12,1466,40.43180914,188.9008229,0.7215046287,-0.7081902623,3.412759781,7.0,97.34723663,220.8124084,473.481781,690.9680786,1,,,,,0.44085944868485927,0.4663588278595243,0.6852440737339729,1.2682966260179502,0,1,59.27303219924,1,0,0
2427.0,downpour,medium,0.0,Himachal Pradesh,77.21949703,32.3109004,2010-9-13,3388,30.77665927,324.6281399,0.2329277992,-0.124714382,0.3251068294,7.0,0.0,0.0,40.31135559,105.6395054,1,,,,,0.0,0.0,0.3815935661319368,0.0,0,0,104.27132160676,0,1,1
2432.0,downpour,medium,0.0,Himachal Pradesh,77.89499733,31.41350186,2010-9-15,3838,54.05620551,3.942947457,0.08070467412,-0.05270779133,0.5605778098,7.0,0.0,53.83430862,96.07678604,139.6307068,1,,,,,0.0,0.5603258689105917,0.6880777748809619,0.0,0,0,207.46771674737997,0,1,1
2440.0,downpour,very_large,0.0,Uttarakhand,79.49970295,30.75402311,2010-9-17,3145,15.05209603,302.8029453,0.2009920925,-0.3027369976,0.3945244253,7.0,0.0,0.0,0.0,130.2344398,1,,,,,0.0,0.0,0.0,0.0,0,0,47.33884201435,0,0,0
2443.0,downpour,medium,4.0,Uttarakhand,79.53430111,29.60419931,2010-9-18,1788,2.977266995,20.97583263,0.3448160887,-0.3976206481,0.78481251,7.0,20.71163559,82.84654236,145.5092468,326.3261375,1,,,,,0.25,0.5693558600703306,0.44590129345676455,3.0,0,0,5.323353387059999,0,1,0
2444.0,downpour,medium,0.0,Uttarakhand,79.53710143,29.24839872,2010-9-18,490,2.318273359,113.5694255,0.2684737742,-0.2904735804,31.32933044,4.0,0.0,107.319252,201.7800426,495.9968004,1,,,,,0.0,0.5318625698416817,0.4068172263153172,0.0,0,1,1.1359539459099999,0,0,0
2445.0,downpour,large,24.0,Uttarakhand,78.60069912,30.1454004,2010-9-18,487,23.04392255,197.9414965,0.1162502617,-0.196162641,5.165060043,4.0,0.0,83.72859192,193.0165291,476.408287,1,,,,,0.0,0.4337897500820824,0.4051493946829687,0.0,0,1,11.22239028185,0,0,1
2452.0,downpour,medium,0.0,Himachal Pradesh,77.91369434,30.1977012,2010-9-19,520,13.78394463,142.3554823,0.4736284018,-0.4949663281,1.356271982,7.0,0.0,63.6578331,280.7013206,682.2265387,1,,,,,0.0,0.22678138087819172,0.41144884386186953,0.0,0,1,7.1676512076,0,0,0
2453.0,downpour,medium,0.0,Himachal Pradesh,79.49400422,29.61309967,2010-9-19,1715,25.08656575,61.04673111,0.6546405554,-0.6343286037,1.246611357,4.0,106.547905,200.7879505,260.3693218,471.3409481,1,,,,,0.5306488996708993,0.7711659311930503,0.5524012349225383,0.8844852040966924,1,1,43.023460261249994,1,0,0
2454.0,downpour,medium,0.0,Himachal Pradesh,79.53220533,30.9012983,2010-9-19,5775,56.63517381,78.93788481,-0.01032712124,0.00447165966,0.009726488031,9.0,205.1586304,205.1586304,205.1586304,225.2926064,1,,,,,1.0,1.0,0.9106318830354656,0.0,1,0,327.06812875275,0,0,1
2455.0,downpour,medium,0.0,Himachal Pradesh,78.42649988,30.10349823,2010-9-19,700,38.51200581,159.3472226,0.7361784577,-0.697729528,0.6400857568,7.0,0.0,69.0749588,248.9986229,662.4018898,1,,,,,0.0,0.27741100732007307,0.3759026457113226,0.0,0,1,26.958404067,1,0,0
2456.0,downpour,medium,0.0,Himachal Pradesh,79.43559891,30.79910016,2010-9-19,4148,28.99648388,242.1392808,0.07675480843,-0.1180295572,0.04658617452,7.0,132.125946,172.1079445,172.1079445,263.8390007,1,,,,,0.7676923130065039,1.0,0.6523218479579392,0.3026052014038182,1,0,120.27741513424,0,0,1
2457.0,downpour,medium,0.0,Himachal Pradesh,77.97959986,31.56299768,2010-9-19,1558,50.36384988,11.80493649,0.513256371,-0.510989964,2.952478647,9.0,0.0,0.0,79.35762024,149.8586273,1,,,,,0.0,0.0,0.5295498942555709,0.0,0,0,78.46687811303998,1,1,0
2458.0,downpour,medium,0.0,Himachal Pradesh,78.77559844,30.90149895,2010-9-19,5200,45.33488013,237.0444803,0.00434732344,-0.02839704603,0.03064219654,,30.76639366,30.76639366,147.9039974,327.8283749,1,,,,,1.0,0.20801597117617862,0.45116289108627744,0.0,0,0,235.74137667600002,0,0,1
2459.0,downpour,medium,0.0,Himachal Pradesh,79.32109811,29.5477025,2010-9-19,855,27.03853352,10.50353957,0.6970508099,-0.6444275975,1.546770334,7.0,93.40499115,184.5499573,276.2050896,598.3774815,1,,,,,0.506123071045544,0.6681627683518254,0.4615900466501763,0.9758040231878978,0,1,23.1179461596,1,1,0
2460.0,downpour,medium,0.0,Himachal Pradesh,77.18890314,31.98430246,2010-9-19,2288,39.13570116,206.4637038,0.3647501767,-0.5094447732,1.088352799,7.0,0.0,0.0,0.0,72.34842587,1,,,,,0.0,0.0,0.0,0.0,0,0,89.54248425408001,0,0,0
2461.0,downpour,medium,1.0,Himachal Pradesh,78.21140177,31.45819988,2010-9-19,3044,23.57982655,270.0,0.7461182475,-0.6271293759,0.1858427078,7.0,0.0,0.0,47.2699852,94.60771561,1,,,,,0.0,0.0,0.4996419678375955,0.0,0,0,71.7769920182,0,0,0
2462.0,downpour,medium,0.0,Himachal Pradesh,77.11029811,30.90859784,2010-9-19,1572,20.54193677,30.23187562,0.2284118235,-0.2870797515,21.39668655,7.0,0.0,0.0,184.7977753,373.8773346,1,,,,,0.0,0.0,0.4942738117508769,0.0,0,0,32.29192460244,0,1,1
2463.0,downpour,medium,0.0,Uttarakhand,77.50920037,31.11909863,2010-9-19,1561,31.23109563,171.0298313,0.3471467495,-0.4857852161,12.04228973,7.0,0.0,0.0,159.6561241,288.6104889,1,,,,,0.0,0.0,0.5531889180760817,0.0,0,0,48.75174027843,1,0,0
2464.0,downpour,medium,0.0,Uttarakhand,77.50630195,30.95439727,2010-9-19,2582,14.62360416,60.24263263,0.7640387416,-0.7053191662,0.09287475049,7.0,0.0,0.0,117.2547989,339.921669,1,,,,,0.0,0.0,0.3449465261951276,0.0,0,0,37.75814594112,0,0,0
2465.0,downpour,medium,0.0,Uttarakhand,77.41530062,31.41610151,2010-9-19,1905,21.5682277,19.62765597,0.6081221104,-0.6078552604,1.593971491,7.0,0.0,0.0,97.30905914,251.2618752,1,,,,,0.0,0.0,0.38728143321601705,0.0,0,0,41.0874737685,0,1,0
2466.0,downpour,medium,0.0,Uttarakhand,76.95760511,30.87409778,2010-9-19,1279,32.78090217,301.8619825,0.6760706306,-0.6456352472,3.555619955,7.0,0.0,0.0,231.1728516,438.1253929,1,,,,,0.0,0.0,0.5276408428871049,0.0,0,1,41.926773875429994,1,0,0
2467.0,downpour,medium,0.0,Uttarakhand,77.16950159,30.71979951,2010-9-19,1130,14.26413437,162.7664126,0.5632189512,-0.5919377804,2.185264587,4.0,0.0,0.0,189.0493793,305.2257595,1,,,,,0.0,0.0,0.6193755717397109,0.0,0,0,16.1184718381,0,0,0
2468.0,downpour,medium,0.0,Uttarakhand,77.09649719,30.90350109,2010-9-19,1417,25.60669917,222.0055793,0.3529107571,-0.4517424107,15.31701374,7.0,0.0,0.0,184.7977753,373.8773346,1,,,,,0.0,0.0,0.4942738117508769,0.0,0,0,36.28469272389,1,0,0
2469.0,downpour,medium,0.0,Uttarakhand,77.46679878,30.90090144,2010-9-19,2470,30.79169209,333.6911982,0.7702658176,-0.7146072984,0.1364288628,9.0,0.0,0.0,179.9736023,407.3363228,1,,,,,0.0,0.0,0.4418304782222088,0.0,0,1,76.0554794623,0,1,0
2470.0,downpour,medium,2.0,Uttarakhand,78.07669678,30.43260218,2010-9-19,1419,23.7174283,280.6163347,0.775908649,-0.6858395338,4.422263622,4.0,0.0,31.51133156,337.1960773,1042.533846,1,,,,,0.0,0.09345106210107147,0.3234389737980747,0.0,0,1,33.655030757700004,0,0,0
2471.0,downpour,medium,0.0,Uttarakhand,80.05800023,29.79109807,2010-9-19,1447,20.83556961,303.570014,0.6539787054,-0.6211277843,1.498232961,7.0,125.9339294,180.581955,243.1776352,460.5048885,1,,,,,0.6973782590846356,0.7425927752421864,0.5280674348367965,0.4339420350049047,1,1,30.14906922567,0,0,0
2475.0,downpour,medium,0.0,Himachal Pradesh,77.71550068,31.15809792,2010-9-20,1758,28.25178309,129.2435251,0.3681628704,-0.490455538,2.688562632,7.0,0.0,0.0,118.3195648,194.1976128,1,,,,,0.0,0.0,0.6092740435581708,0.0,0,0,49.666634672220006,1,0,0
2476.0,downpour,medium,0.0,Himachal Pradesh,79.48410055,29.39870164,2010-9-20,2280,25.9851585,97.63412455,0.6374804378,-0.6358461976,1.871601582,4.0,150.028183,236.361084,387.9194107,758.979187,1,,,,,0.6347414746160159,0.6093046067828541,0.5111067830902193,0.5754445549740477,1,1,59.246161380000004,0,0,0
2478.0,downpour,medium,0.0,Himachal Pradesh,78.44010014,30.7331991,2010-9-20,1441,40.92137892,166.1741737,0.6841931343,-0.6736787558,3.412759781,7.0,0.0,0.0,220.8124084,592.6343307,1,,,,,0.0,0.0,0.3725946961918047,0.0,0,1,58.96770702372,1,0,0
2479.0,downpour,medium,0.0,Uttarakhand,78.28440171,31.56990037,2010-9-20,2306,37.39049741,304.8800395,0.4864910245,-0.4538727701,0.2737004757,9.0,0.0,0.0,33.52494431,80.63847351,1,,,,,0.0,0.0,0.41574378644261617,0.0,0,0,86.22248702746,0,0,0
2480.0,downpour,medium,0.0,Uttarakhand,77.11789641,31.94400111,2010-9-20,1347,24.19836748,257.517993,0.6202546358,-0.6266616583,7.895431042,7.0,0.0,0.0,0.0,98.80586529,1,,,,,0.0,0.0,0.0,0.0,0,0,32.59520099556,0,0,0
2488.0,downpour,medium,0.0,Himachal Pradesh,77.10379674,31.02149782,2010-9-22,1692,35.40542762,79.50261228,0.4193332493,-0.4451057315,1.205998778,7.0,41.99423599,41.99423599,237.5809135,433.9937344,1,,,,,1.0,0.17675761647410282,0.547429362841972,0.0,0,1,59.90598353303999,1,0,0
2492.0,downpour,medium,0.0,Kashmir,75.17707268,33.27139969,2010-9-23,1146,48.42106878,274.943262,0.4080142081,-0.3762352169,1.690073729,7.0,35.87011337,35.87011337,63.82519531,169.234437,1,,,,,1.0,0.5620055402224511,0.37714070753814716,0.0,0,0,55.49054482188,1,0,0
2502.0,downpour,medium,0.0,Kashmir,75.23819804,33.241002,2010-9-25,732,13.16746415,194.3705668,0.07947633415,-0.1520219445,7.494973183,7.0,41.65919876,41.65919876,68.95125961,133.1071472,1,,,,,1.0,0.6041832882478361,0.5180132025998374,0.0,0,0,9.638583757800001,0,0,0
2538.0,continuous_rain,medium,0.0,Himachal Pradesh,76.81799957,30.91410037,2010-10-03,428,3.858420848,196.2458869,0.2557286322,-0.3679535091,6.164227962,4.0,0.0,0.0,145.5928116,392.3217239,1,,,,,0.0,0.0,0.37110565826609837,0.0,0,0,1.6514041229440002,0,0,0
2546.0,downpour,medium,0.0,Himachal Pradesh,77.17920014,30.95459793,2010-10-04,1864,37.99735984,335.746962,0.7848115563,-0.7054610252,0.8180151582,4.0,0.0,0.0,153.0225563,363.6668129,1,,,,,0.0,0.0,0.42077679588012795,0.0,0,0,70.82707874176,1,1,0
2594.0,downpour,medium,0.0,Kashmir,75.80619833,33.18470139,2010-10-12,982,20.46378495,260.0075208,0.1953109205,-0.2667244971,2.024087906,7.0,0.0,0.0,0.0,64.37195587,1,,,,,0.0,0.0,0.0,0.0,0,0,20.0954368209,0,0,1
2596.0,rain,medium,0.0,Himachal Pradesh,78.26190108,31.51580255,2010-10-14,1899,44.2982923,344.1908325,0.1760299653,-0.1657132953,1.991736054,7.0,0.0,0.0,0.0,107.8801193,1,,,,,0.0,0.0,0.0,0.0,0,0,84.1224570777,1,1,1
